,Data,Hora UTC,"PRECIPITAÃÃO TOTAL, HORÃRIO (mm)",latitude,longitude,codigo,geometry
203,2019-01-09,1100 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
204,2019-01-09,1200 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
205,2019-01-09,1300 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
206,2019-01-09,1400 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
207,2019-01-09,1500 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
208,2019-01-09,1600 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
209,2019-01-09,1700 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
210,2019-01-09,1800 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
211,2019-01-09,1900 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
212,2019-01-09,2000 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
213,2019-01-09,2100 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
214,2019-01-09,2200 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
215,2019-01-09,2300 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
216,2019-01-10,0000 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
217,2019-01-10,0100 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
218,2019-01-10,0200 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
219,2019-01-10,0300 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
220,2019-01-10,0400 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
221,2019-01-10,0500 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
222,2019-01-10,0600 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
223,2019-01-10,0700 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
224,2019-01-10,0800 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
225,2019-01-10,0900 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
226,2019-01-10,1000 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
227,2019-01-10,1100 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
228,2019-01-10,1200 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
229,2019-01-10,1300 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
230,2019-01-10,1400 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
231,2019-01-10,1500 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
232,2019-01-10,1600 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
233,2019-01-10,1700 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
234,2019-01-10,1800 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
235,2019-01-10,1900 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
236,2019-01-10,2000 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
237,2019-01-10,2100 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
238,2019-01-10,2200 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
239,2019-01-10,2300 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
240,2019-01-11,0000 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
241,2019-01-11,0100 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
242,2019-01-11,0200 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
243,2019-01-11,0300 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
244,2019-01-11,0400 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
245,2019-01-11,0500 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
246,2019-01-11,0600 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
247,2019-01-11,0700 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
248,2019-01-11,0800 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
249,2019-01-11,0900 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
250,2019-01-11,1000 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
251,2019-01-11,1100 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
252,2019-01-11,1200 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
253,2019-01-11,1300 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
254,2019-01-11,1400 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
255,2019-01-11,1500 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
256,2019-01-11,1600 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
257,2019-01-11,1700 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
258,2019-01-11,1800 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
259,2019-01-11,1900 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
260,2019-01-11,2000 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
261,2019-01-11,2100 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
262,2019-01-11,2200 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
263,2019-01-11,2300 UTC,",2",-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
264,2019-01-12,0000 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
265,2019-01-12,0100 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
266,2019-01-12,0200 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
267,2019-01-12,0300 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
268,2019-01-12,0400 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
269,2019-01-12,0500 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
270,2019-01-12,0600 UTC,",2",-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
271,2019-01-12,0700 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
272,2019-01-12,0800 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
273,2019-01-12,0900 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
